created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-03-21 05:01:46 MDT,1662,3.30000,61.00000,,,,
2021-03-21 05:06:46 MDT,1663,3.30000,61.00000,,,,
2021-03-21 05:11:46 MDT,1664,3.40000,61.00000,,,,
2021-03-21 05:16:47 MDT,1665,3.40000,61.00000,,,,
2021-03-21 05:21:47 MDT,1666,3.80000,61.00000,,,,
2021-03-21 05:26:47 MDT,1667,2.40000,61.00000,,,,
2021-03-21 05:31:48 MDT,1668,3.40000,61.00000,,,,
2021-03-21 05:36:48 MDT,1669,3.50000,61.00000,,,,
2021-03-21 05:41:49 MDT,1670,3.20000,61.00000,,,,
2021-03-21 05:46:49 MDT,1671,3.30000,61.00000,,,,
2021-03-21 05:51:49 MDT,1672,3.30000,61.00000,,,,
2021-03-21 05:56:50 MDT,1673,3.40000,61.00000,,,,
2021-03-21 06:01:50 MDT,1674,3.40000,61.00000,,,,
2021-03-21 06:06:50 MDT,1675,4.10000,61.00000,,,,
2021-03-21 06:11:51 MDT,1676,3.30000,61.00000,,,,
2021-03-21 06:16:51 MDT,1677,3.10000,61.00000,,,,
2021-03-21 06:21:52 MDT,1678,3.10000,61.00000,,,,
2021-03-21 06:26:52 MDT,1679,3.00000,61.00000,,,,
2021-03-21 06:31:52 MDT,1680,3.00000,61.00000,,,,
2021-03-21 06:36:53 MDT,1681,3.60000,61.00000,,,,
2021-03-21 06:41:53 MDT,1682,3.00000,61.00000,,,,
2021-03-21 06:46:53 MDT,1683,3.00000,61.00000,,,,
2021-03-21 06:51:54 MDT,1684,3.10000,61.00000,,,,
2021-03-21 06:56:54 MDT,1685,3.50000,61.00000,,,,
2021-03-21 07:01:55 MDT,1686,2.80000,61.00000,,,,
2021-03-21 07:06:55 MDT,1687,2.00000,61.00000,,,,
2021-03-21 07:11:55 MDT,1688,3.00000,61.00000,,,,
2021-03-21 07:16:56 MDT,1689,3.00000,61.00000,,,,
2021-03-21 07:21:56 MDT,1690,3.00000,61.00000,,,,
2021-03-21 07:26:56 MDT,1691,3.80000,61.00000,,,,
2021-03-21 07:31:57 MDT,1692,3.30000,61.00000,,,,
2021-03-21 07:36:57 MDT,1693,3.60000,61.00000,,,,
2021-03-21 07:41:57 MDT,1694,3.70000,61.00000,,,,
2021-03-21 07:46:58 MDT,1695,3.30000,61.00000,,,,
2021-03-21 07:51:58 MDT,1696,3.10000,61.00000,,,,
2021-03-21 07:56:58 MDT,1697,3.10000,61.00000,,,,
2021-03-21 08:01:59 MDT,1698,3.80000,61.00000,,,,
2021-03-21 08:06:59 MDT,1699,2.90000,61.00000,,,,
2021-03-21 08:12:00 MDT,1700,3.30000,60.00000,,,,
2021-03-21 08:17:00 MDT,1701,3.40000,60.00000,,,,
2021-03-21 08:22:00 MDT,1702,3.40000,60.00000,,,,
2021-03-21 08:27:01 MDT,1703,3.70000,60.00000,,,,
2021-03-21 08:32:01 MDT,1704,3.70000,60.00000,,,,
2021-03-21 08:37:01 MDT,1705,3.80000,60.00000,,,,
2021-03-21 08:42:02 MDT,1706,3.80000,59.00000,,,,
2021-03-21 08:47:02 MDT,1707,3.90000,59.00000,,,,
2021-03-21 08:52:02 MDT,1708,3.90000,59.00000,,,,
2021-03-21 08:57:03 MDT,1709,3.90000,59.00000,,,,
2021-03-21 09:02:04 MDT,1710,3.30000,59.00000,,,,
2021-03-21 09:07:04 MDT,1711,3.80000,59.00000,,,,
2021-03-21 09:12:04 MDT,1712,4.00000,59.00000,,,,
2021-03-21 09:17:05 MDT,1713,4.00000,59.00000,,,,
2021-03-21 09:22:05 MDT,1714,4.40000,59.00000,,,,
2021-03-21 09:27:05 MDT,1715,3.90000,59.00000,,,,
2021-03-21 09:32:06 MDT,1716,4.10000,59.00000,,,,
2021-03-21 09:37:06 MDT,1717,3.60000,58.00000,,,,
2021-03-21 09:42:07 MDT,1718,4.10000,58.00000,,,,
2021-03-21 09:47:07 MDT,1719,4.10000,58.00000,,,,
2021-03-21 09:52:07 MDT,1720,4.00000,59.00000,,,,
2021-03-21 09:57:08 MDT,1721,4.20000,59.00000,,,,
2021-03-21 10:02:08 MDT,1722,3.90000,59.00000,,,,
2021-03-21 10:07:09 MDT,1723,4.20000,60.00000,,,,
2021-03-21 10:12:09 MDT,1724,4.10000,60.00000,,,,
2021-03-21 10:17:09 MDT,1725,5.10000,60.00000,,,,
2021-03-21 10:22:10 MDT,1726,4.20000,60.00000,,,,
2021-03-21 10:27:10 MDT,1727,4.00000,61.00000,,,,
2021-03-21 10:32:11 MDT,1728,5.50000,61.00000,,,,
2021-03-21 10:37:11 MDT,1729,4.00000,61.00000,,,,
2021-03-21 10:42:12 MDT,1730,4.40000,62.00000,,,,
2021-03-21 10:47:12 MDT,1731,4.60000,63.00000,,,,
2021-03-21 10:52:12 MDT,1732,5.30000,64.00000,,,,
2021-03-21 10:57:13 MDT,1733,5.00000,65.00000,,,,
2021-03-21 11:02:13 MDT,1734,4.50000,65.00000,,,,
2021-03-21 11:07:13 MDT,1735,4.80000,65.00000,,,,
2021-03-21 11:12:14 MDT,1736,5.90000,66.00000,,,,
2021-03-21 11:17:14 MDT,1737,5.10000,66.00000,,,,
2021-03-21 11:22:15 MDT,1738,6.60000,67.00000,,,,
2021-03-21 11:27:15 MDT,1739,6.20000,63.00000,,,,
2021-03-21 11:32:15 MDT,1740,6.70000,62.00000,,,,
2021-03-21 11:37:16 MDT,1741,5.80000,62.00000,,,,
2021-03-21 11:42:16 MDT,1742,5.10000,63.00000,,,,
2021-03-21 11:47:17 MDT,1743,5.10000,65.00000,,,,
2021-03-21 11:52:17 MDT,1744,4.80000,65.00000,,,,
2021-03-21 11:57:17 MDT,1745,4.60000,65.00000,,,,
2021-03-21 12:02:18 MDT,1746,4.80000,66.00000,,,,
2021-03-21 12:07:18 MDT,1747,4.40000,68.00000,,,,
2021-03-21 12:12:19 MDT,1748,4.50000,67.00000,,,,
2021-03-21 12:17:19 MDT,1749,4.40000,69.00000,,,,
2021-03-21 12:22:19 MDT,1750,4.10000,70.00000,,,,
2021-03-21 12:27:20 MDT,1751,4.00000,70.00000,,,,
2021-03-21 12:32:21 MDT,1752,3.90000,71.00000,,,,
2021-03-21 12:37:22 MDT,1753,3.80000,72.00000,,,,
2021-03-21 12:42:23 MDT,1754,4.10000,72.00000,,,,
2021-03-21 12:47:23 MDT,1755,4.60000,71.00000,,,,
2021-03-21 12:52:23 MDT,1756,4.00000,72.00000,,,,
2021-03-21 12:57:24 MDT,1757,3.90000,72.00000,,,,
2021-03-21 13:02:24 MDT,1758,4.10000,72.00000,,,,
2021-03-21 13:07:24 MDT,1759,3.90000,70.00000,,,,
2021-03-21 13:12:25 MDT,1760,3.90000,70.00000,,,,
2021-03-21 13:17:25 MDT,1761,3.70000,70.00000,,,,
2021-03-21 13:22:26 MDT,1762,3.80000,71.00000,,,,
2021-03-21 13:27:26 MDT,1763,3.70000,71.00000,,,,
2021-03-21 13:32:26 MDT,1764,3.70000,71.00000,,,,
2021-03-21 13:37:27 MDT,1765,3.70000,71.00000,,,,
2021-03-21 13:42:27 MDT,1766,4.30000,71.00000,,,,
2021-03-21 13:47:28 MDT,1767,4.00000,70.00000,,,,
2021-03-21 13:52:28 MDT,1768,4.10000,71.00000,,,,
2021-03-21 13:57:29 MDT,1769,4.60000,71.00000,,,,
2021-03-21 14:02:29 MDT,1770,4.10000,71.00000,,,,
2021-03-21 14:07:29 MDT,1771,4.80000,71.00000,,,,
2021-03-21 14:12:30 MDT,1772,5.10000,70.00000,,,,
2021-03-21 14:17:30 MDT,1773,4.70000,70.00000,,,,
2021-03-21 14:22:31 MDT,1774,4.40000,69.00000,,,,
2021-03-21 14:27:31 MDT,1775,4.20000,70.00000,,,,
2021-03-21 14:32:31 MDT,1776,4.60000,70.00000,,,,
2021-03-21 14:37:32 MDT,1777,4.50000,70.00000,,,,
2021-03-21 14:42:32 MDT,1778,4.20000,69.00000,,,,
2021-03-21 14:47:32 MDT,1779,4.00000,70.00000,,,,
2021-03-21 14:52:33 MDT,1780,4.80000,70.00000,,,,
2021-03-21 14:57:34 MDT,1781,3.40000,70.00000,,,,
2021-03-21 15:02:34 MDT,1782,3.60000,71.00000,,,,
2021-03-21 15:07:34 MDT,1783,3.60000,70.00000,,,,
2021-03-21 15:12:35 MDT,1784,3.40000,71.00000,,,,
2021-03-21 15:17:35 MDT,1785,3.70000,71.00000,,,,
2021-03-21 15:22:36 MDT,1786,3.90000,70.00000,,,,
2021-03-21 15:27:36 MDT,1787,3.80000,70.00000,,,,
2021-03-21 15:32:37 MDT,1788,3.80000,70.00000,,,,
2021-03-21 15:37:37 MDT,1789,3.90000,71.00000,,,,
2021-03-21 15:42:37 MDT,1790,4.00000,71.00000,,,,
2021-03-21 15:47:38 MDT,1791,4.00000,71.00000,,,,
2021-03-21 15:52:38 MDT,1792,4.30000,72.00000,,,,
2021-03-21 15:57:39 MDT,1793,3.90000,71.00000,,,,
2021-03-21 16:02:39 MDT,1794,4.00000,71.00000,,,,
2021-03-21 16:07:39 MDT,1795,3.90000,71.00000,,,,
2021-03-21 16:12:40 MDT,1796,4.50000,71.00000,,,,
2021-03-21 16:17:40 MDT,1797,3.40000,71.00000,,,,
2021-03-21 16:22:41 MDT,1798,3.80000,70.00000,,,,
2021-03-21 16:27:41 MDT,1799,3.50000,72.00000,,,,
2021-03-21 16:32:41 MDT,1800,4.40000,72.00000,,,,
2021-03-21 16:37:42 MDT,1801,3.00000,73.00000,,,,
2021-03-21 16:42:42 MDT,1802,3.70000,73.00000,,,,
2021-03-21 16:47:42 MDT,1803,3.70000,74.00000,,,,
2021-03-21 16:52:43 MDT,1804,3.30000,74.00000,,,,
2021-03-21 16:57:43 MDT,1805,3.10000,74.00000,,,,
2021-03-21 17:02:44 MDT,1806,3.50000,74.00000,,,,
2021-03-21 17:07:44 MDT,1807,3.10000,73.00000,,,,
2021-03-21 17:12:44 MDT,1808,3.30000,73.00000,,,,
2021-03-21 17:17:45 MDT,1809,3.40000,74.00000,,,,
2021-03-21 17:22:45 MDT,1810,3.00000,73.00000,,,,
2021-03-21 17:27:45 MDT,1811,3.00000,74.00000,,,,
2021-03-21 17:32:46 MDT,1812,2.90000,74.00000,,,,
2021-03-21 17:37:46 MDT,1813,3.00000,74.00000,,,,
2021-03-21 17:42:47 MDT,1814,2.70000,74.00000,,,,
2021-03-21 17:47:47 MDT,1815,3.30000,75.00000,,,,
2021-03-21 17:52:47 MDT,1816,2.40000,76.00000,,,,
2021-03-21 17:57:48 MDT,1817,3.00000,76.00000,,,,
2021-03-21 18:02:48 MDT,1818,2.60000,76.00000,,,,
2021-03-21 18:07:49 MDT,1819,3.00000,76.00000,,,,
2021-03-21 18:12:49 MDT,1820,1.80000,76.00000,,,,
2021-03-21 18:17:49 MDT,1821,2.80000,76.00000,,,,
2021-03-21 18:22:50 MDT,1822,2.20000,76.00000,,,,
2021-03-21 18:27:50 MDT,1823,3.00000,76.00000,,,,
2021-03-21 18:32:50 MDT,1824,1.70000,76.00000,,,,
2021-03-21 18:37:51 MDT,1825,2.70000,76.00000,,,,
2021-03-21 18:42:51 MDT,1826,2.80000,77.00000,,,,
2021-03-21 18:47:52 MDT,1827,3.00000,77.00000,,,,
2021-03-21 18:52:52 MDT,1828,2.80000,76.00000,,,,
2021-03-21 18:57:52 MDT,1829,2.40000,75.00000,,,,
2021-03-21 19:02:53 MDT,1830,3.30000,75.00000,,,,
2021-03-21 19:07:53 MDT,1831,2.70000,75.00000,,,,
2021-03-21 19:12:53 MDT,1832,3.30000,75.00000,,,,
2021-03-21 19:17:54 MDT,1833,2.80000,74.00000,,,,
2021-03-21 19:22:54 MDT,1834,2.70000,73.00000,,,,
2021-03-21 19:27:54 MDT,1835,2.80000,73.00000,,,,
2021-03-21 19:32:55 MDT,1836,1.90000,74.00000,,,,
2021-03-21 19:37:55 MDT,1837,3.00000,74.00000,,,,
2021-03-21 19:42:56 MDT,1838,2.00000,73.00000,,,,
2021-03-21 19:47:56 MDT,1839,3.00000,71.00000,,,,
2021-03-21 19:52:57 MDT,1840,2.30000,71.00000,,,,
2021-03-21 19:57:57 MDT,1841,2.60000,71.00000,,,,
2021-03-21 20:02:57 MDT,1842,2.60000,71.00000,,,,
2021-03-21 20:07:58 MDT,1843,3.40000,70.00000,,,,
2021-03-21 20:12:58 MDT,1844,4.10000,70.00000,,,,
2021-03-21 20:17:59 MDT,1845,2.70000,70.00000,,,,
2021-03-21 20:22:59 MDT,1846,2.70000,70.00000,,,,
2021-03-21 20:28:00 MDT,1847,3.00000,71.00000,,,,
2021-03-21 20:33:00 MDT,1848,2.00000,70.00000,,,,
2021-03-21 20:38:01 MDT,1849,2.60000,70.00000,,,,
2021-03-21 20:43:01 MDT,1850,2.60000,70.00000,,,,
2021-03-21 20:48:02 MDT,1851,2.50000,70.00000,,,,
2021-03-21 20:53:02 MDT,1852,1.90000,71.00000,,,,
2021-03-21 20:58:03 MDT,1853,2.60000,71.00000,,,,
2021-03-21 21:03:03 MDT,1854,2.30000,71.00000,,,,
2021-03-21 21:08:03 MDT,1855,2.30000,71.00000,,,,
2021-03-21 21:13:04 MDT,1856,2.30000,71.00000,,,,
2021-03-21 21:18:04 MDT,1857,3.10000,72.00000,,,,
2021-03-21 21:23:04 MDT,1858,2.20000,71.00000,,,,
2021-03-21 21:28:05 MDT,1859,2.60000,70.00000,,,,
2021-03-21 21:33:06 MDT,1860,2.60000,70.00000,,,,
2021-03-21 21:38:06 MDT,1861,2.00000,68.00000,,,,
2021-03-21 21:43:07 MDT,1862,3.60000,67.00000,,,,
2021-03-21 21:48:07 MDT,1863,2.30000,66.00000,,,,
2021-03-21 21:53:08 MDT,1864,2.80000,64.00000,,,,
2021-03-21 21:58:08 MDT,1865,2.80000,65.00000,,,,
2021-03-21 22:03:08 MDT,1866,2.80000,64.00000,,,,
2021-03-21 22:08:09 MDT,1867,3.00000,64.00000,,,,
2021-03-21 22:13:09 MDT,1868,2.80000,64.00000,,,,
2021-03-21 22:18:09 MDT,1869,2.30000,64.00000,,,,
2021-03-21 22:23:10 MDT,1870,3.30000,65.00000,,,,
2021-03-21 22:28:11 MDT,1871,2.70000,64.00000,,,,
2021-03-21 22:33:11 MDT,1872,2.70000,64.00000,,,,
2021-03-21 22:38:11 MDT,1873,3.00000,65.00000,,,,
2021-03-21 22:43:12 MDT,1874,2.40000,65.00000,,,,
2021-03-21 22:48:12 MDT,1875,2.80000,65.00000,,,,
2021-03-21 22:53:13 MDT,1876,2.20000,65.00000,,,,
2021-03-21 22:58:13 MDT,1877,2.60000,65.00000,,,,
2021-03-21 23:03:14 MDT,1878,3.30000,64.00000,,,,
2021-03-21 23:08:14 MDT,1879,3.00000,65.00000,,,,
2021-03-21 23:13:14 MDT,1880,4.30000,65.00000,,,,
2021-03-21 23:18:15 MDT,1881,2.80000,65.00000,,,,
2021-03-21 23:23:15 MDT,1882,3.70000,65.00000,,,,
2021-03-21 23:28:16 MDT,1883,2.80000,65.00000,,,,
2021-03-21 23:33:16 MDT,1884,2.80000,65.00000,,,,
2021-03-21 23:38:16 MDT,1885,2.40000,65.00000,,,,
2021-03-21 23:43:17 MDT,1886,2.40000,65.00000,,,,
2021-03-21 23:48:17 MDT,1887,2.70000,64.00000,,,,
2021-03-21 23:53:18 MDT,1888,2.70000,65.00000,,,,
2021-03-21 23:58:18 MDT,1889,2.70000,64.00000,,,,
2021-03-22 00:03:18 MDT,1890,2.80000,64.00000,,,,
2021-03-22 00:08:19 MDT,1891,2.80000,64.00000,,,,
2021-03-22 00:13:19 MDT,1892,2.20000,65.00000,,,,
2021-03-22 00:18:19 MDT,1893,2.70000,64.00000,,,,
2021-03-22 00:23:20 MDT,1894,2.60000,64.00000,,,,
2021-03-22 00:28:20 MDT,1895,2.60000,64.00000,,,,
2021-03-22 00:33:20 MDT,1896,2.00000,64.00000,,,,
2021-03-22 00:38:21 MDT,1897,3.50000,63.00000,,,,
2021-03-22 00:43:21 MDT,1898,3.00000,63.00000,,,,
2021-03-22 00:48:22 MDT,1899,2.30000,63.00000,,,,
2021-03-22 00:53:22 MDT,1900,2.60000,63.00000,,,,
2021-03-22 00:58:22 MDT,1901,2.60000,64.00000,,,,
2021-03-22 01:03:23 MDT,1902,2.50000,65.00000,,,,
2021-03-22 01:08:23 MDT,1903,1.40000,65.00000,,,,
2021-03-22 01:13:24 MDT,1904,2.20000,64.00000,,,,
2021-03-22 01:18:25 MDT,1905,2.20000,65.00000,,,,
2021-03-22 01:23:25 MDT,1906,2.10000,65.00000,,,,
2021-03-22 01:28:25 MDT,1907,2.60000,65.00000,,,,
2021-03-22 01:33:26 MDT,1908,2.10000,66.00000,,,,
2021-03-22 01:38:26 MDT,1909,2.70000,65.00000,,,,
2021-03-22 01:43:26 MDT,1910,2.10000,66.00000,,,,
2021-03-22 01:48:27 MDT,1911,2.20000,65.00000,,,,
2021-03-22 01:53:27 MDT,1912,2.70000,65.00000,,,,
2021-03-22 01:58:28 MDT,1913,2.60000,65.00000,,,,
2021-03-22 02:03:28 MDT,1914,2.00000,65.00000,,,,
2021-03-22 02:08:28 MDT,1915,2.10000,64.00000,,,,
2021-03-22 02:13:29 MDT,1916,2.10000,64.00000,,,,
2021-03-22 02:18:29 MDT,1917,1.70000,64.00000,,,,
2021-03-22 02:23:30 MDT,1918,2.30000,65.00000,,,,
2021-03-22 02:28:30 MDT,1919,2.00000,65.00000,,,,
2021-03-22 02:33:30 MDT,1920,2.10000,64.00000,,,,
2021-03-22 02:38:31 MDT,1921,2.20000,65.00000,,,,
2021-03-22 02:43:31 MDT,1922,2.20000,64.00000,,,,
2021-03-22 02:48:31 MDT,1923,1.40000,64.00000,,,,
2021-03-22 02:53:32 MDT,1924,2.20000,64.00000,,,,
2021-03-22 02:58:32 MDT,1925,2.20000,64.00000,,,,
2021-03-22 03:03:32 MDT,1926,2.30000,64.00000,,,,
2021-03-22 03:08:33 MDT,1927,1.90000,64.00000,,,,
2021-03-22 03:13:33 MDT,1928,2.10000,64.00000,,,,
2021-03-22 03:18:34 MDT,1929,2.20000,64.00000,,,,
2021-03-22 03:23:34 MDT,1930,2.60000,64.00000,,,,
2021-03-22 03:28:34 MDT,1931,2.10000,64.00000,,,,
2021-03-22 03:33:35 MDT,1932,2.20000,64.00000,,,,
2021-03-22 03:38:35 MDT,1933,2.10000,64.00000,,,,
2021-03-22 03:43:36 MDT,1934,2.00000,65.00000,,,,
2021-03-22 03:48:36 MDT,1935,1.90000,64.00000,,,,
2021-03-22 03:53:36 MDT,1936,1.10000,65.00000,,,,
2021-03-22 03:58:37 MDT,1937,1.00000,66.00000,,,,
2021-03-22 04:03:37 MDT,1938,1.80000,67.00000,,,,
2021-03-22 04:08:37 MDT,1939,1.80000,67.00000,,,,
2021-03-22 04:13:38 MDT,1940,1.10000,67.00000,,,,
2021-03-22 04:18:38 MDT,1941,1.60000,68.00000,,,,
2021-03-22 04:23:39 MDT,1942,1.50000,68.00000,,,,
2021-03-22 04:28:39 MDT,1943,2.10000,67.00000,,,,
2021-03-22 04:33:39 MDT,1944,1.50000,68.00000,,,,
2021-03-22 04:38:40 MDT,1945,1.90000,68.00000,,,,
2021-03-22 04:43:40 MDT,1946,0.80000,71.00000,,,,
2021-03-22 04:48:40 MDT,1947,1.20000,71.00000,,,,
2021-03-22 04:53:41 MDT,1948,1.90000,71.00000,,,,
2021-03-22 04:58:41 MDT,1949,1.90000,71.00000,,,,
2021-03-22 05:03:41 MDT,1950,1.10000,71.00000,,,,
2021-03-22 05:08:42 MDT,1951,1.90000,71.00000,,,,
2021-03-22 05:13:42 MDT,1952,1.10000,72.00000,,,,
2021-03-22 05:18:43 MDT,1953,1.80000,72.00000,,,,
2021-03-22 05:23:43 MDT,1954,0.90000,74.00000,,,,
2021-03-22 05:28:43 MDT,1955,1.00000,72.00000,,,,
2021-03-22 05:33:44 MDT,1956,1.10000,72.00000,,,,
2021-03-22 05:38:44 MDT,1957,1.00000,72.00000,,,,
2021-03-22 05:43:44 MDT,1958,1.20000,71.00000,,,,
2021-03-22 05:48:45 MDT,1959,1.20000,70.00000,,,,
2021-03-22 05:53:45 MDT,1960,1.90000,71.00000,,,,
2021-03-22 05:58:45 MDT,1961,1.20000,71.00000,,,,
2021-03-22 06:03:46 MDT,1962,1.20000,71.00000,,,,
2021-03-22 06:08:46 MDT,1963,0.90000,70.00000,,,,
2021-03-22 06:13:47 MDT,1964,1.40000,68.00000,,,,
2021-03-22 06:18:47 MDT,1965,1.50000,69.00000,,,,
2021-03-22 06:23:47 MDT,1966,2.00000,68.00000,,,,
2021-03-22 06:28:48 MDT,1967,1.50000,67.00000,,,,
2021-03-22 06:33:48 MDT,1968,1.40000,67.00000,,,,
2021-03-22 06:38:48 MDT,1969,1.90000,68.00000,,,,
2021-03-22 06:43:49 MDT,1970,1.60000,68.00000,,,,
2021-03-22 06:48:49 MDT,1971,1.40000,67.00000,,,,
2021-03-22 06:53:49 MDT,1972,0.70000,68.00000,,,,
2021-03-22 06:58:50 MDT,1973,2.50000,67.00000,,,,
2021-03-22 07:03:50 MDT,1974,1.40000,67.00000,,,,
2021-03-22 07:08:51 MDT,1975,1.20000,67.00000,,,,
2021-03-22 07:13:51 MDT,1976,1.80000,68.00000,,,,
2021-03-22 07:18:51 MDT,1977,1.50000,68.00000,,,,
2021-03-22 07:23:52 MDT,1978,0.60000,68.00000,,,,
2021-03-22 07:28:52 MDT,1979,1.40000,67.00000,,,,
2021-03-22 07:33:53 MDT,1980,1.20000,68.00000,,,,
2021-03-22 07:38:53 MDT,1981,1.10000,69.00000,,,,
2021-03-22 07:43:53 MDT,1982,1.20000,69.00000,,,,
2021-03-22 07:48:54 MDT,1983,1.20000,69.00000,,,,
2021-03-22 07:53:54 MDT,1984,0.70000,70.00000,,,,
2021-03-22 07:58:54 MDT,1985,2.20000,69.00000,,,,
2021-03-22 08:03:55 MDT,1986,0.90000,70.00000,,,,
2021-03-22 08:08:55 MDT,1987,1.50000,70.00000,,,,
2021-03-22 08:13:56 MDT,1988,1.50000,69.00000,,,,
2021-03-22 08:18:56 MDT,1989,1.20000,71.00000,,,,
2021-03-22 08:23:56 MDT,1990,1.00000,70.00000,,,,
2021-03-22 08:28:57 MDT,1991,1.90000,72.00000,,,,
2021-03-22 08:33:57 MDT,1992,0.30000,74.00000,,,,
2021-03-22 08:38:58 MDT,1993,0.80000,75.00000,,,,
2021-03-22 08:43:58 MDT,1994,1.40000,73.00000,,,,
2021-03-22 08:48:58 MDT,1995,1.30000,74.00000,,,,
2021-03-22 08:53:59 MDT,1996,1.20000,74.00000,,,,
2021-03-22 08:58:59 MDT,1997,1.20000,75.00000,,,,
2021-03-22 09:04:00 MDT,1998,1.40000,74.00000,,,,
2021-03-22 09:09:00 MDT,1999,1.90000,75.00000,,,,
2021-03-22 09:14:00 MDT,2000,2.30000,75.00000,,,,
2021-03-22 09:19:01 MDT,2001,2.10000,76.00000,,,,
2021-03-22 09:24:01 MDT,2002,1.50000,75.00000,,,,
2021-03-22 09:29:02 MDT,2003,1.60000,76.00000,,,,
2021-03-22 09:34:02 MDT,2004,1.90000,76.00000,,,,
2021-03-22 09:39:02 MDT,2005,1.00000,75.00000,,,,
2021-03-22 09:44:03 MDT,2006,2.20000,75.00000,,,,
2021-03-22 09:49:03 MDT,2007,1.70000,75.00000,,,,
2021-03-22 09:54:03 MDT,2008,1.70000,74.00000,,,,
2021-03-22 09:59:04 MDT,2009,2.00000,74.00000,,,,
2021-03-22 10:04:04 MDT,2010,1.90000,74.00000,,,,
2021-03-22 10:09:05 MDT,2011,2.10000,74.00000,,,,
2021-03-22 10:14:05 MDT,2012,1.70000,73.00000,,,,
2021-03-22 10:19:05 MDT,2013,2.00000,73.00000,,,,
2021-03-22 10:24:06 MDT,2014,3.00000,73.00000,,,,
2021-03-22 10:29:06 MDT,2015,2.50000,74.00000,,,,
2021-03-22 10:34:07 MDT,2016,2.70000,74.00000,,,,
2021-03-22 10:39:07 MDT,2017,2.70000,73.00000,,,,
2021-03-22 10:44:07 MDT,2018,2.50000,72.00000,,,,
2021-03-22 10:49:08 MDT,2019,2.80000,73.00000,,,,
2021-03-22 10:54:08 MDT,2020,2.60000,72.00000,,,,
2021-03-22 10:59:08 MDT,2021,3.10000,72.00000,,,,
2021-03-22 11:04:09 MDT,2022,2.60000,72.00000,,,,
2021-03-22 11:09:09 MDT,2023,2.00000,72.00000,,,,
2021-03-22 11:14:10 MDT,2024,2.30000,71.00000,,,,
2021-03-22 11:19:10 MDT,2025,2.80000,72.00000,,,,
2021-03-22 11:24:11 MDT,2026,3.30000,71.00000,,,,
2021-03-22 11:29:11 MDT,2027,3.70000,71.00000,,,,
2021-03-22 11:34:12 MDT,2028,3.80000,71.00000,,,,
2021-03-22 11:39:12 MDT,2029,3.80000,70.00000,,,,
2021-03-22 11:44:13 MDT,2030,3.20000,70.00000,,,,
2021-03-22 11:49:13 MDT,2031,4.20000,69.00000,,,,
2021-03-22 11:54:15 MDT,2032,3.20000,70.00000,,,,
2021-03-22 11:59:15 MDT,2033,3.20000,70.00000,,,,
2021-03-22 12:04:16 MDT,2034,3.90000,69.00000,,,,
2021-03-22 12:09:16 MDT,2035,4.00000,67.00000,,,,
2021-03-22 12:14:17 MDT,2036,4.90000,67.00000,,,,
2021-03-22 12:19:17 MDT,2037,4.70000,68.00000,,,,
2021-03-22 12:24:18 MDT,2038,5.50000,68.00000,,,,
2021-03-22 12:29:18 MDT,2039,5.40000,65.00000,,,,
2021-03-22 12:34:18 MDT,2040,5.80000,65.00000,,,,
2021-03-22 12:39:19 MDT,2041,6.30000,63.00000,,,,
2021-03-22 12:44:19 MDT,2042,7.90000,64.00000,,,,
2021-03-22 12:49:20 MDT,2043,7.90000,61.00000,,,,
2021-03-22 12:54:20 MDT,2044,8.00000,60.00000,,,,
2021-03-22 12:59:20 MDT,2045,8.40000,60.00000,,,,
2021-03-22 13:04:21 MDT,2046,6.50000,60.00000,,,,
2021-03-22 13:09:21 MDT,2047,6.50000,60.00000,,,,
2021-03-22 13:14:22 MDT,2048,6.70000,59.00000,,,,
2021-03-22 13:19:22 MDT,2049,6.80000,59.00000,,,,
2021-03-22 13:24:23 MDT,2050,7.20000,59.00000,,,,
2021-03-22 13:29:25 MDT,2051,6.60000,59.00000,,,,
2021-03-22 13:34:25 MDT,2052,9.40000,60.00000,,,,
2021-03-22 13:39:26 MDT,2053,12.20000,53.00000,,,,
2021-03-22 13:44:26 MDT,2054,12.80000,50.00000,,,,
2021-03-22 13:49:27 MDT,2055,13.20000,46.00000,,,,
2021-03-22 13:54:27 MDT,2056,14.20000,44.00000,,,,
2021-03-22 13:59:28 MDT,2057,15.10000,42.00000,,,,
2021-03-22 14:04:28 MDT,2058,15.90000,42.00000,,,,
2021-03-22 14:09:28 MDT,2059,16.30000,38.00000,,,,
2021-03-22 14:14:29 MDT,2060,14.70000,39.00000,,,,
2021-03-22 14:19:29 MDT,2061,16.30000,36.00000,,,,
2021-03-22 14:24:29 MDT,2062,15.10000,36.00000,,,,
2021-03-22 14:29:30 MDT,2063,15.70000,36.00000,,,,
2021-03-22 14:34:31 MDT,2064,16.70000,35.00000,,,,
2021-03-22 14:39:31 MDT,2065,18.20000,35.00000,,,,
2021-03-22 14:44:31 MDT,2066,18.00000,32.00000,,,,
2021-03-22 14:49:32 MDT,2067,18.20000,31.00000,,,,
2021-03-22 14:54:32 MDT,2068,17.60000,30.00000,,,,
2021-03-22 14:59:33 MDT,2069,18.20000,32.00000,,,,
2021-03-22 15:04:33 MDT,2070,18.20000,25.00000,,,,
2021-03-22 15:09:33 MDT,2071,16.10000,25.00000,,,,
